startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,finalQF
"2020-11-01T00:00:00Z","2020-11-01T00:30:00Z",-4.750,-4.782,-4.706,0.000,180,0.163,0.001,0
"2020-11-01T00:30:00Z","2020-11-01T01:00:00Z",-4.790,-4.822,-4.758,0.000,180,0.164,0.001,0
"2020-11-01T01:00:00Z","2020-11-01T01:30:00Z",-4.819,-4.846,-4.791,0.000,180,0.165,0.001,0
"2020-11-01T01:30:00Z","2020-11-01T02:00:00Z",-4.837,-4.864,-4.815,0.000,180,0.165,0.001,0
"2020-11-01T02:00:00Z","2020-11-01T02:30:00Z",-4.831,-4.855,-4.806,0.000,180,0.165,0.001,0
"2020-11-01T02:30:00Z","2020-11-01T03:00:00Z",-4.818,-4.840,-4.794,0.000,180,0.165,0.001,0
"2020-11-01T03:00:00Z","2020-11-01T03:30:00Z",-4.832,-4.870,-4.800,0.000,180,0.165,0.001,0
"2020-11-01T03:30:00Z","2020-11-01T04:00:00Z",-4.919,-5.004,-4.846,0.002,180,0.167,0.003,0
"2020-11-01T04:00:00Z","2020-11-01T04:30:00Z",-4.758,-5.074,-4.009,0.137,77,0.183,0.042,1
"2020-11-01T04:30:00Z","2020-11-01T05:00:00Z",-5.017,-5.293,-4.543,0.040,180,0.172,0.015,0
"2020-11-01T05:00:00Z","2020-11-01T05:30:00Z",-5.488,-5.653,-5.290,0.010,180,0.183,0.008,0
"2020-11-01T05:30:00Z","2020-11-01T06:00:00Z",-5.774,-5.891,-5.641,0.005,180,0.190,0.005,0
"2020-11-01T06:00:00Z","2020-11-01T06:30:00Z",-5.995,-6.102,-5.879,0.004,180,0.196,0.004,0
"2020-11-01T06:30:00Z","2020-11-01T07:00:00Z",-6.180,-6.267,-6.090,0.002,180,0.201,0.004,0
"2020-11-01T07:00:00Z","2020-11-01T07:30:00Z",-6.331,-6.407,-6.257,0.002,180,0.206,0.003,0
"2020-11-01T07:30:00Z","2020-11-01T08:00:00Z",-6.467,-6.544,-6.392,0.001,180,0.209,0.003,0
"2020-11-01T08:00:00Z","2020-11-01T08:30:00Z",-6.596,-6.666,-6.526,0.002,180,0.213,0.003,0
"2020-11-01T08:30:00Z","2020-11-01T09:00:00Z",-6.730,-6.797,-6.654,0.002,180,0.217,0.003,0
"2020-11-01T09:00:00Z","2020-11-01T09:30:00Z",-6.855,-6.929,-6.788,0.001,180,0.220,0.003,0
"2020-11-01T09:30:00Z","2020-11-01T10:00:00Z",-6.969,-7.035,-6.901,0.001,180,0.223,0.003,0
"2020-11-01T10:00:00Z","2020-11-01T10:30:00Z",-7.092,-7.157,-7.023,0.001,180,0.227,0.003,0
"2020-11-01T10:30:00Z","2020-11-01T11:00:00Z",-7.200,-7.255,-7.142,0.001,180,0.230,0.002,0
"2020-11-01T11:00:00Z","2020-11-01T11:30:00Z",-7.274,-7.301,-7.234,0.000,180,0.232,0.001,0
"2020-11-01T11:30:00Z","2020-11-01T12:00:00Z",-7.293,-7.313,-7.270,0.000,180,0.232,0.001,0
"2020-11-01T12:00:00Z","2020-11-01T12:30:00Z",-7.273,-7.301,-7.246,0.000,180,0.232,0.001,0
"2020-11-01T12:30:00Z","2020-11-01T13:00:00Z",-7.264,-7.282,-7.240,0.000,180,0.231,0.001,0
